,Unnamed: 0,recordId,priority,district,description,callNumber,incidentLocation,Latitude,Longitude,date
512154,2979708,2660419,Low,SE,INTOXICATED PERS,P171911975,3800 BLK EASTERN AV,39.28666,-76.56519399999999,2017-07-10
512770,2980324,2686668,Low,SD,INTOXICATED PERS,P172001835,4400 PENNINGTON AV,39.226029,-76.588523,2017-07-19
513384,2980941,2733809,Low,NE,INTOXICATED PERS,P172162955,3900 BALFERN AV,39.317541,-76.55980699999999,2017-08-04
513483,2981041,2735882,Low,SW,INTOXICATED PERS,P172171997,2800 W NORTH AV,39.309227,-76.664161,2017-08-05
513576,2981134,2716438,Low,ND,INTOXICATED PERS,P172102782,2800 MARYLAND AV,39.321977000000004,-76.61865300000001,2017-07-29
514213,2981773,2724884,Low,ND,INTOXICATED PERS,P172132919,3800 OLD YORK RD,39.335735,-76.607528,2017-08-01
514229,2981790,2725005,Low,SE,INTOXICATED PERS,P172133049,6300 EASTERN AV,39.287698,-76.54061899999999,2017-08-01
514558,2982119,2733913,Medium,SE,INTOXICATED PERS,P172163067,3900 ORLEANS ST,39.296602,-76.564201,2017-08-04
514566,2982127,2727686,Low,SD,INTOXICATED PERS,P172142681,600 RUSSELL ST,39.283295,-76.623402,2017-08-02
515392,2982966,2767708,Low,NE,INTOXICATED PERS,P172290455,5100 PARKSIDE DR,39.319045,-76.554311,2017-08-17
516416,2983991,2824070,Low,SW,INTOXICATED PERS,P172491781,2400 ASHTON ST,39.280784999999995,-76.654402,2017-09-06
516490,2984065,2814314,Low,SD,INTOXICATED PERS,P172452056,1500 RUSSELL ST,39.274281,-76.627721,2017-09-02
516674,2984249,2812655,Low,ND,INTOXICATED PERS,P172450213,3000 N CHARLES ST,39.325433000000004,-76.61764000000001,2017-09-02
516709,2984285,2808749,Low,ND,INTOXICATED PERS,P172432400,400 E 33RD ST,39.328371999999995,-76.610623,2017-08-31
517677,2985258,2871945,Low,SE,INTOXICATED PERS,P172663151,1000 WILLS ST,39.281545,-76.597489,2017-09-23
518247,2985831,2879910,Low,SE,INTOXICATED PERS,P172692972,700 S BROADWAY,39.283398,-76.593496,2017-09-26
518586,2986173,2881223,Low,SE,INTOXICATED PERS,P172701207,4800 EASTERN AV,39.287077000000004,-76.55547800000001,2017-09-27
518607,2986194,2893661,Low,WD,INTOXICATED PERS,P172742228,1900 PENROSE AV,39.291227,-76.647571,2017-10-01
518616,2986203,2887407,Low,SE,INTOXICATED PERS,P172721638,4800 EASTERN AV,39.287077000000004,-76.55547800000001,2017-09-29
518797,2986384,2879826,Low,NE,INTOXICATED PERS,P172692877,4200 ERDMAN AV,39.313472,-76.567549,2017-09-26
518877,2986464,2882885,Low,NE,INTOXICATED PERS,P172703062,5300 FRANKFORD AV,39.324524,-76.54084,2017-09-27
519054,2986641,2873888,Low,ND,INTOXICATED PERS,P172672127,3600 HICKORY AV,39.33141,-76.633899,2017-09-24
519144,2986731,2888303,Medium,SD,INTOXICATED PERS,P172722652,200 WASHBURN AV,39.236145,-76.60960899999999,2017-09-29
519378,2986967,2919354,Low,ED,INTOXICATED PERS,P172833045,1100 GREENMOUNT AV,39.302877,-76.60767,2017-10-10
519510,2987100,2905188,Low,NW,INTOXICATED PERS,P172783121,5300 NELSON AV,39.347089000000004,-76.684211,2017-10-05
519668,2987259,2911080,Medium,SD,INTOXICATED PERS,P172802913,1200 CLEVELAND ST,39.280229,-76.632661,2017-10-07
519672,2987263,2915957,Low,SE,INTOXICATED PERS,P172822300,500 S EATON ST,39.286471999999996,-76.56527,2017-10-09
519713,2987305,2902067,Medium,NE,INTOXICATED PERS,P172772805,4500 PARKMONT AV,39.346539,-76.532759,2017-10-04
521104,2988699,2980916,Low,NW,INTOXICATED PERS,P173062373,5400 BLK NARCISSUS AV,39.349014000000004,-76.684362,2017-11-02
521412,2989007,2990778,Low,WD,INTOXICATED PERS,P173101406,1200 W NORTH AV,39.310289000000004,-76.63726199999999,2017-11-06
521719,2989315,2996514,Low,SW,INTOXICATED PERS,P173122146,4000 EDMONDSON AV,39.29381,-76.682783,2017-11-08
521776,2989372,2990560,Low,ND,INTOXICATED PERS,P173101163,2700 GREENMOUNT AV,39.320997,-76.609474,2017-11-06
522462,2990058,3013666,Low,ND,INTOXICATED PERS,P173191860,400 E 33RD ST,39.328371999999995,-76.610623,2017-11-15
522909,2990506,3042547,Low,SE,INTOXICATED PERS,P173311861,2200 E LOMBARD ST,39.290682000000004,-76.586015,2017-11-27
523128,2990731,3062640,Low,SE,INTOXICATED PERS,P173391796,1700 GOUGH ST,39.287624,-76.593524,2017-12-05
523181,2990784,3038813,Low,SE,INTOXICATED PERS,P173300094,500 S POTOMAC ST,39.286003,-76.57435500000001,2017-11-26
523811,2991416,3038128,Low,WD,INTOXICATED PERS,P173291737,1300 LAURENS ST,39.303360999999995,-76.639074,2017-11-25
524054,2991660,3068489,Low,SE,INTOXICATED PERS,P173412543,4300 E LOMBARD ST,39.291633000000004,-76.560743,2017-12-07
524143,2991749,3060835,Low,SD,INTOXICATED PERS,P173382694,2400 DORTON CT,39.262409999999996,-76.640292,2017-12-04
524341,2991948,3078700,Low,SE,INTOXICATED PERS,P173461035,6700 HOLABIRD AV,39.272579,-76.530571,2017-12-12
525633,2993243,3118662,Low,SW,INTOXICATED PERS,P173631506,2100 W PRATT ST,39.284965,-76.650033,2017-12-29
525731,2993341,3123984,Medium,SE,INTOXICATED PERS,P180010149,1700 THAMES ST,39.281847,-76.592522,2018-01-01
525794,2993405,3106693,Low,SD,INTOXICATED PERS,P173572668,3600 S HANOVER ST,39.238267,-76.609657,2017-12-23
525965,2993576,3110327,Low,SD,INTOXICATED PERS,P173591644,700 CHERRY HILL RD,39.249653,-76.62374,2017-12-25
527135,2994762,3194780,Medium,SE,INTOXICATED PERS,P180282555,1300 EASTERN AV,39.285351,-76.59872,2018-01-28
527227,2994858,3183252,Low,WD,INTOXICATED PERS,P180242248,1700 W NORTH AV,39.309967,-76.645108,2018-01-24
527482,2995128,3204952,Low,ED,INTOXICATED PERS,P180322655,1000 MCDONOGH ST,39.302049,-76.593485,2018-02-01
527584,2995237,3192962,Medium,WD,INTOXICATED PERS,P180280490,1100 WHITMORE AV,39.300281,-76.658144,2018-01-28
527611,2995265,3194358,Low,WD,INTOXICATED PERS,P180282097,1600 N SMALLWOOD ST,39.306561,-76.652511,2018-01-28
528920,3076061,2503637,Medium,NE,INTOXICATED PERS,P171390619,5200 SINCLAIR LN,39.323032,-76.543379,2017-05-19
529138,3076279,2473668,Medium,NE,INTOXICATED PERS,P171282943,1000 HIGNET WY,39.304229,-76.546172,2017-05-08
529472,3076615,2487516,Low,CD,INTOXICATED PERS,P171332613,600 BLK W BALTIMORE ST,39.289136,-76.625047,2017-05-13
529667,3076810,2527318,Low,SE,INTOXICATED PERS,P171463597,3200 LEVERTON AV,39.291816,-76.570893,2017-05-26
529765,3076908,2509276,Low,SE,INTOXICATED PERS,P171403263,400 N MONTFORD AV,39.296018,-76.583541,2017-05-20
530599,3077746,2533392,Medium,NW,INTOXICATED PERS,P171490487,5000 NELSON AV,39.343348,-76.68016899999999,2017-05-29
530647,3077794,2533027,Low,SW,INTOXICATED PERS,P171490061,1100 KEVIN RD,39.298338,-76.69,2017-05-29
530711,3077858,2531028,Medium,ND,INTOXICATED PERS,P171480723,3600 ROLAND AV,39.330267,-76.632612,2017-05-28
532959,3080113,2599053,Low,SE,INTOXICATED PERS,P171702984,6200 BLK EASTERN AV,39.287627,-76.542675,2017-06-19
533098,3080253,2614408,Low,SD,INTOXICATED PERS,P171753233,4000 PENNINGTON AV,39.229017999999996,-76.588806,2017-06-24
533135,3080290,2620824,Medium,CD,INTOXICATED PERS,P171780846,2200 MCCULLOH ST,39.309604,-76.636563,2017-06-27
533302,3080457,2642223,Low,WD,INTOXICATED PERS,P171851187,1100 N CALHOUN ST,39.301282,-76.640243,2017-07-04
533533,3080688,2633803,Medium,SW,INTOXICATED PERS,P171821651,1100 PINE HEIGHTS AV,39.269148,-76.67554,2017-07-01
533649,3080805,2642845,Low,CD,INTOXICATED PERS,P171851890,400 LIGHT ST,39.283716999999996,-76.613225,2017-07-04
534107,3081263,2664627,Low,NE,INTOXICATED PERS,P171930090,3000 SOUTHERN AV,39.344419,-76.567729,2017-07-12
534266,3081422,2658033,Low,SE,INTOXICATED PERS,P171902081,300 S BROADWAY,39.287406,-76.5937,2017-07-09
534512,3081668,2657064,Medium,NE,INTOXICATED PERS,P171901000,4500 ERDMAN AV,39.309669,-76.56306500000001,2017-07-09
534797,3081956,2680311,Medium,SD,INTOXICATED PERS,P171981356,3600 3RD ST,39.237211,-76.607318,2017-07-17
535334,3082494,2712117,Medium,ND,INTOXICATED PERS,P172091171,300 BROADMOOR RD,39.354812,-76.615049,2017-07-28
535376,3082536,2711798,Medium,SE,INTOXICATED PERS,P172090815,400 BONSAL ST,39.288837,-76.54571899999999,2017-07-28
535423,3082583,2695072,Medium,ND,INTOXICATED PERS,P172031308,3000 GREENMOUNT AV,39.324958,-76.60941,2017-07-22
535636,3082796,2719292,Low,ND,INTOXICATED PERS,P172112882,2100 MARYLAND AV,39.313322,-76.61805,2017-07-30
535940,3083102,2709321,Medium,SD,INTOXICATED PERS,P172081411,200 S STRICKER ST,39.285339,-76.64077900000001,2017-07-27
537073,3084252,2761603,Low,ND,INTOXICATED PERS,P172270105,3400 N CHARLES ST,39.330815,-76.618016,2017-08-15
537679,3084859,2771836,Low,ND,INTOXICATED PERS,P172301890,2100 BLK MARYLAND AV,39.313322,-76.61805,2017-08-18
538067,3085247,2768629,Low,SE,INTOXICATED PERS,P172291501,6500 EASTERN AV,39.287889,-76.536234,2017-08-17
540325,3087512,2852077,Low,WD,INTOXICATED PERS,P172592554,1500 N MONROE ST,39.305527000000005,-76.647901,2017-09-16
540414,3087601,2835286,Low,SE,INTOXICATED PERS,P172531904,1000 DUNDALK AV,39.282571000000004,-76.536438,2017-09-10
540524,3087711,2853146,Low,CD,INTOXICATED PERS,P172600572,2400 LAKEVIEW AV,39.314820000000005,-76.632593,2017-09-17
541390,3088587,2904564,Medium,SD,INTOXICATED PERS,P172782444,1400 RIVERSIDE AV,39.27404,-76.608538,2017-10-05
541943,3089140,2897461,Low,NW,INTOXICATED PERS,P172760769,5200 WABASH AV,39.342684000000006,-76.689375,2017-10-03
542323,3089520,2909134,Medium,ED,INTOXICATED PERS,P172800762,400 FALLSWAY,39.293638,-76.609629,2017-10-07
542618,3089816,2911878,Medium,SW,INTOXICATED PERS,P172810600,3200 PHELPS LN,39.286889,-76.671663,2017-10-08
542717,3089915,2949830,Medium,SW,INTOXICATED PERS,P172950708,3500 BLK FREDERICK AV,39.281339,-76.675035,2017-10-22
544778,3091998,3015720,Low,ND,INTOXICATED PERS,P173201216,500 E 33RD ST,39.328423,-76.608901,2017-11-16
545386,3092606,3014926,Low,SD,INTOXICATED PERS,P173200266,3700 PENNINGTON AV,39.231251,-76.589025,2017-11-16
545846,3093066,3022673,Low,SE,INTOXICATED PERS,P173230108,3500 MT PLEASANT AV,39.290889,-76.56804100000001,2017-11-19
546837,3094059,3079178,Low,CD,INTOXICATED PERS,P173461574,300 PARK AV,39.292936,-76.618138,2017-12-12
547564,3094787,3103387,Low,ND,INTOXICATED PERS,P173561724,3600 FALLS RD,39.331032,-76.634963,2017-12-22
548475,3095700,3124276,Medium,SD,INTOXICATED PERS,P180010473,1200 GLYNDON AV,39.282717,-76.635553,2018-01-01
548492,3095717,3124187,Low,NE,INTOXICATED PERS,P180010377,3300 CARDENAS AV,39.322788,-76.575528,2018-01-01
550025,3097253,3170799,Low,SD,INTOXICATED PERS,P180200323,100 W OSTEND ST,39.274673,-76.615933,2018-01-20
550622,3168070,2456268,Low,CD,INTOXICATED PERS,P171222726,1300 BLK DIVISION ST,39.301213,-76.629674,2017-05-02
550708,3168196,2462788,Medium,NE,INTOXICATED PERS,P171243126,3000 BELAIR RD,39.31966,-76.575888,2017-05-04
550723,3168217,2454117,Low,NE,INTOXICATED PERS,P171220270,2500 ROBB ST,39.318453999999996,-76.598141,2017-05-02
550796,3168326,2458549,Low,SE,INTOXICATED PERS,P171231707,3400 EASTERN AV,39.286521,-76.56888000000001,2017-05-03
551561,3169199,2496313,Low,CD,INTOXICATED PERS,P171363139,700 W LAFAYETTE AV,39.299684,-76.633714,2017-05-16
552378,3170016,2507830,Low,SE,INTOXICATED PERS,P171401672,800 S BROADWAY,39.28245,-76.593466,2017-05-20
552678,3170317,2528116,Low,SD,INTOXICATED PERS,P171470699,1200 WASHINGTON BL,39.281615,-76.63410999999999,2017-05-27
553166,3170805,2535455,Low,SE,INTOXICATED PERS,P171492736,400 S EAST AV,39.287353,-76.571587,2017-05-29
553176,3170815,2520470,Low,ND,INTOXICATED PERS,P171442747,400 BLK E LORRAINE AV,39.320071,-76.61089,2017-05-24
553435,3171076,2552615,Low,CD,INTOXICATED PERS,P171552087,900 PENNSYLVANIA AV,39.296611,-76.62610600000001,2017-06-04
553689,3171330,2552064,Low,NE,INTOXICATED PERS,P171551469,6600 HARFORD RD,39.362263,-76.55285,2017-06-04
553994,3171637,2577426,Low,NW,INTOXICATED PERS,P171632796,3100 WYLIE AV,39.341606,-76.666175,2017-06-12
554029,3171672,2580231,Low,NW,INTOXICATED PERS,P171642703,5400 JONQUIL AV,39.348703,-76.684984,2017-06-13
554634,3172281,2589715,Low,SD,INTOXICATED PERS,P171672675,100 W OSTEND ST,39.274673,-76.615933,2017-06-16
554862,3172511,2589539,Low,ND,INTOXICATED PERS,P171672483,1300 BLK W 37TH ST,39.332151,-76.637431,2017-06-16
555233,3172883,2591724,Low,SE,INTOXICATED PERS,P171681397,200 S REGESTER ST,39.289297999999995,-76.592473,2017-06-17
556169,3173820,2615570,Low,SE,INTOXICATED PERS,P171761270,400 BLK S CONKLING ST,39.287477,-76.567216,2017-06-25
556591,3174244,2635834,Low,ND,INTOXICATED PERS,P171830525,2600 HUNTINGDON AV,39.318923999999996,-76.62134300000001,2017-07-02
556609,3174262,2638378,Low,CD,INTOXICATED PERS,P171840305,800 GUILFORD AV,39.299116,-76.61160600000001,2017-07-03
557151,3174804,2665153,Low,NW,INTOXICATED PERS,P171930702,3400 BLK DUVALL AV,39.32036,-76.67474399999999,2017-07-12
557911,3175567,2699197,Low,ND,INTOXICATED PERS,P172042792,2500 N CHARLES ST,39.318269,-76.617016,2017-07-23
559005,3176663,2699187,Low,ND,INTOXICATED PERS,P172042784,2600 BLK N CHARLES ST,39.319518,-76.617097,2017-07-23
559455,3177114,2728026,Low,ND,INTOXICATED PERS,P172143064,4200 BLK EVANS CHAPEL RD,39.339783000000004,-76.634918,2017-08-02
560740,3178402,2760908,Low,WD,INTOXICATED PERS,P172262468,1100 W BALTIMORE ST,39.288616999999995,-76.635913,2017-08-14
561219,3178882,2776348,Low,CD,INTOXICATED PERS,P172320468,200 E PRATT ST,39.286601,-76.611461,2017-08-20
562707,3180373,2825380,Low,NW,INTOXICATED PERS,P172500407,4500 PARK HEIGHTS AV,39.341878,-76.66826800000001,2017-09-07
563216,3180896,2865741,Low,NW,INTOXICATED PERS,P172642643,3300 W ROGERS AV,39.353572,-76.679879,2017-09-21
563379,3181060,2852757,Low,WD,INTOXICATED PERS,P172600125,900 E MADISON ST,39.298992,-76.60520600000001,2017-09-17
563555,3181236,2881319,Low,NE,INTOXICATED PERS,P172701310,6600 HARFORD RD,39.362263,-76.55285,2017-09-27
563821,3181502,2890487,Low,WD,INTOXICATED PERS,P172731658,1700 N MONROE ST,39.307990000000004,-76.64806800000001,2017-09-30
563837,3181518,2892001,Low,WD,INTOXICATED PERS,P172740363,2400 LIBERTY HEIGHTS AV,39.318704,-76.651887,2017-10-01
563838,3181519,2877230,Low,NE,INTOXICATED PERS,P172682995,2800 CLEARVIEW AV,39.371642,-76.549366,2017-09-25
563919,3181600,2882408,Low,CD,INTOXICATED PERS,P172702516,300 PARK AV,39.292936,-76.618138,2017-09-27
563964,3181645,2890052,Low,CD,INTOXICATED PERS,P172731190,300 W FAYETTE ST,39.290455,-76.62015799999999,2017-09-30
564586,3182268,2915204,Low,SW,INTOXICATED PERS,P172821448,2700 WASHINGTON BL,39.264333,-76.654995,2017-10-09
564753,3182435,2892953,Medium,NW,INTOXICATED PERS,P172741415,4000 BONNER RD,39.322228,-76.68474499999999,2017-10-01
564848,3182530,2914203,Low,ND,INTOXICATED PERS,P172820264,700 ST DUNSTANS RD,39.360913000000004,-76.60393499999999,2017-10-09
565127,3182809,2938549,Low,SE,INTOXICATED PERS,P172910182,3800 BANK ST,39.287667,-76.56522199999999,2017-10-18
565237,3182919,2930843,Low,ND,INTOXICATED PERS,P172880442,400 E 25TH ST,39.318041,-76.610957,2017-10-15
565427,3183110,2919305,Low,CD,INTOXICATED PERS,P172832998,2200 BLK MADISON AV,39.310394,-76.635734,2017-10-10
565687,3183370,2911471,Low,SE,INTOXICATED PERS,P172810129,3200 ELLIOTT ST,39.279317999999996,-76.570909,2017-10-08
566542,3184227,2978931,Low,CD,INTOXICATED PERS,P173060080,2200 BLK MADISON AV,39.310394,-76.635734,2017-11-02
567023,3184709,2973144,Low,ED,INTOXICATED PERS,P173032703,2400 BLK E MONUMENT ST,39.298801,-76.583501,2017-10-30
567243,3184930,2983022,Medium,NE,INTOXICATED PERS,P173071597,5400 HARFORD RD,39.351325,-76.562278,2017-11-03
568350,3186040,3027137,Low,SW,INTOXICATED PERS,P173242651,2700 WILKENS AV,39.27802,-76.658845,2017-11-20
568459,3186150,3042904,Low,SW,INTOXICATED PERS,P173312262,200 DIENER PL,39.283316,-76.68755,2017-11-27
568589,3186281,3034434,Low,SE,INTOXICATED PERS,P173280175,900 S WOLFE ST,39.281711,-76.589749,2017-11-24
568905,3186597,3052443,Low,SW,INTOXICATED PERS,P173351581,900 ARION PARK RD,39.268671999999995,-76.686993,2017-12-01
570058,3187752,3110068,Low,ND,INTOXICATED PERS,P173591368,2200 ST PAUL ST,39.314574,-76.61519100000001,2017-12-25
570106,3187800,3090543,Low,SE,INTOXICATED PERS,P173511312,1600 ELRINO ST,39.274559,-76.541577,2017-12-17
570469,3188165,3106682,Low,SD,INTOXICATED PERS,P173572659,3600 S HANOVER ST,39.238267,-76.609657,2017-12-23
571125,3188823,3133196,Low,SE,INTOXICATED PERS,P180050204,700 S BROADWAY,39.283398,-76.593496,2018-01-05
571520,3189219,3139585,Low,WD,INTOXICATED PERS,P180072002,2300 WINCHESTER ST,39.30174,-76.653621,2018-01-07
571995,3189696,3169773,Medium,SE,INTOXICATED PERS,P180192470,1800 GOUGH ST,39.287728,-76.591379,2018-01-19
572126,3189827,3153391,Low,NE,INTOXICATED PERS,P180130459,6500 FRANKFORD AV,39.315067,-76.540042,2018-01-13
572254,3189955,3154816,Low,SW,INTOXICATED PERS,P180132108,1200 KEVIN RD,39.298914,-76.690867,2018-01-13
573080,3190782,3173573,Low,SE,INTOXICATED PERS,P180210322,1300 DOCK ST,39.281495,-76.598776,2018-01-21
573255,3191116,3207318,Medium,NW,INTOXICATED PERS,P180332299,6400 REISTERSTOWN RD,39.355571000000005,-76.701548,2018-02-02
573384,3191384,3190124,Low,ED,INTOXICATED PERS,P180270394,1100 HILLEN ST,39.297198,-76.605036,2018-01-27
574859,3269182,2507935,Low,ND,INTOXICATED PERS,P171401792,1200 E NORTHERN PY,39.366938,-76.592772,2017-05-20
575364,3269689,2498707,Low,ED,INTOXICATED PERS,P171372263,500 E NORTH AV,39.311455,-76.609316,2017-05-17
576008,3270336,2514549,Low,ND,INTOXICATED PERS,P171422792,1600 SULGRAVE AV,39.367366,-76.652082,2017-05-22
576738,3271068,2560813,Low,SD,INTOXICATED PERS,P171581180,1600 CHERRY ST,39.222198,-76.588164,2017-06-07
576848,3271178,2540604,Low,ND,INTOXICATED PERS,P171512309,6100 YORK RD,39.367169,-76.609852,2017-05-31
576913,3271243,2569898,Low,CD,INTOXICATED PERS,P171610805,100 BLK N HOWARD ST,39.290597,-76.619519,2017-06-10
577326,3271659,2575351,Low,ED,INTOXICATED PERS,P171630310,200 E NORTH AV,39.311294000000004,-76.612806,2017-06-12
579304,3273644,2616348,Low,ED,INTOXICATED PERS,P171762147,2200 HOMEWOOD AV,39.315173,-76.60720699999999,2017-06-25
579975,3274316,2652560,Medium,ND,INTOXICATED PERS,P171882343,SB I 100 S/W COLD SPRING LN,39.345103,-76.62550300000001,2017-07-07
580287,3274629,2662290,Low,WD,INTOXICATED PERS,P171920896,1200 W NORTH AV,39.310289000000004,-76.63726199999999,2017-07-11
580292,3274634,2669850,Medium,NW,INTOXICATED PERS,P171942651,5100 PARK HEIGHTS AV,39.348489,-76.674908,2017-07-13
580638,3274981,2657435,Medium,NE,INTOXICATED PERS,P171901414,2800 BLK CHESTERFIELD AV,39.326281,-76.571657,2017-07-09
580803,3275147,2662335,Low,NE,INTOXICATED PERS,P171920950,4400 BELAIR RD,39.328939,-76.564397,2017-07-11
581255,3275600,2677884,Low,CD,INTOXICATED PERS,P171971680,1000 PARK AV,39.303349,-76.618409,2017-07-16
581496,3275841,2678351,Low,SE,INTOXICATED PERS,P171972196,3800 E LOMBARD ST,39.291512,-76.564436,2017-07-16
582782,3277132,2729299,Low,ND,INTOXICATED PERS,P172151298,3400 BLK CHESTNUT AV,39.328794,-76.629266,2017-08-03
583234,3277585,2741680,Medium,NE,INTOXICATED PERS,P172192720,4900 FRANKFORD AV,39.331389,-76.543797,2017-08-07
583344,3277696,2741662,Medium,NE,INTOXICATED PERS,P172192697,4900 FRANKFORD AV,39.331389,-76.543797,2017-08-07
583764,3278118,2767355,Low,SD,INTOXICATED PERS,P172290055,1100 S CHARLES ST,39.276635,-76.614356,2017-08-17
583785,3278139,2757666,Medium,CD,INTOXICATED PERS,P172251708,500 W MULBERRY ST,39.293797,-76.622777,2017-08-13
584574,3278956,2779884,Low,NE,INTOXICATED PERS,P172331403,6600 BELAIR RD,39.353943,-76.531594,2017-08-21
585115,3279499,2788843,Medium,ND,INTOXICATED PERS,P172361771,400 E 33RD ST,39.328371999999995,-76.610623,2017-08-24
585362,3279746,2800532,Medium,ND,INTOXICATED PERS,P172402266,3200 GREENMOUNT AV,39.327394,-76.60941899999999,2017-08-28
585655,3280039,2818129,Low,CD,INTOXICATED PERS,P172470735,1100 W NORTH AV,39.310368,-76.636163,2017-09-04
585693,3280077,2822382,Low,SE,INTOXICATED PERS,P172482695,100 N WOLFE ST,39.292904,-76.59054499999999,2017-09-05
585902,3280286,2829637,Medium,CD,INTOXICATED PERS,P172512159,SB I 100 S/E FAYETTE ST,39.290478,-76.6104,2017-09-08
586116,3280504,2812482,Low,SD,INTOXICATED PERS,P172450017,1200 JAMES ST,39.282228,-76.635273,2017-09-02
586299,3280688,2852182,Medium,SD,INTOXICATED PERS,P172592669,2800 INDIANA ST,39.261014,-76.635145,2017-09-16
586693,3281083,2850569,Low,NE,INTOXICATED PERS,P172590892,5400 SINCLAIR LN,39.323859000000006,-76.540756,2017-09-16
586908,3281300,2834967,Low,ND,INTOXICATED PERS,P172531554,400 E 33RD ST,39.328371999999995,-76.610623,2017-09-10
587236,3281628,2871868,Low,SD,INTOXICATED PERS,P172663066,3800 BLK 3RD ST,39.235533000000004,-76.608159,2017-09-23
587454,3281847,2863209,Low,NE,INTOXICATED PERS,P172632972,5900 BELAIR RD,39.345551,-76.541033,2017-09-20
588208,3282601,2908057,Low,SE,INTOXICATED PERS,P172793045,500 S NEWKIRK ST,39.286702000000005,-76.556555,2017-10-06
588539,3282933,2887634,Medium,CD,INTOXICATED PERS,P172721891,ST PAUL ST/SB I 100 S,39.287869,-76.610827,2017-09-29
590162,3284563,2984973,Low,ND,INTOXICATED PERS,P173080516,2500 GREENMOUNT AV,39.318382,-76.60945500000001,2017-11-04
591113,3285519,2988963,Low,SW,INTOXICATED PERS,P173091986,2400 FREDERICK AV,39.284157,-76.65465400000001,2017-11-05
591369,3285776,2988991,Low,SW,INTOXICATED PERS,P173092017,2400 FREDERICK AV,39.284157,-76.65465400000001,2017-11-05
593861,3288299,3080079,Low,CD,INTOXICATED PERS,P173462583,200 ST PAUL PL,39.291421,-76.61393299999999,2017-12-12
594717,3289157,3106784,Low,ND,INTOXICATED PERS,P173580056,5100 ROLAND AV,39.355092,-76.634528,2017-12-24
596032,3290476,3121033,Medium,NW,INTOXICATED PERS,P173641458,3300 REISTERSTOWN RD,39.324721999999994,-76.657226,2017-12-30
596116,3290560,3152673,Medium,SE,INTOXICATED PERS,P180122962,3100 E BALTIMORE ST,39.292347,-76.573173,2018-01-12
596363,3290809,3144514,Medium,WD,INTOXICATED PERS,P180092575,1600 BRUCE CT,39.306668,-76.645656,2018-01-09
596589,3291036,3154365,Low,NE,INTOXICATED PERS,P180131573,6000 HARFORD RD,39.356790000000004,-76.55755500000001,2018-01-13
596745,3291192,3159250,Low,SE,INTOXICATED PERS,P180151699,6200 EASTERN AV,39.287627,-76.542675,2018-01-15
596779,3291226,3151163,Low,ED,INTOXICATED PERS,P180121254,2000 E OLIVER ST,39.30765,-76.589956,2018-01-12
596813,3291260,3155744,Low,SE,INTOXICATED PERS,P180140337,300 S EAST AV,39.288361,-76.571649,2018-01-14
596847,3291294,3153591,Low,SE,INTOXICATED PERS,P180130698,3800 E LOMBARD ST,39.291512,-76.564436,2018-01-13
596985,3291432,3177812,Medium,SD,INTOXICATED PERS,P180222446,900 LEMMON ST,39.286328999999995,-76.631974,2018-01-22
598420,3369156,2461455,Low,SE,INTOXICATED PERS,P171241588,200 N MILTON AV,39.294427,-76.58199499999999,2017-05-04
599951,3370822,2507237,Low,SW,INTOXICATED PERS,P171401040,3100 W NORTH AV,39.308983000000005,-76.669488,2017-05-20
600074,3370946,2504729,Low,CD,INTOXICATED PERS,P171391871,1500 DIVISION ST,39.30274,-76.63159,2017-05-19
601092,3371969,2530650,Low,CD,INTOXICATED PERS,P171480272,NB I 100 N/N CHARLES ST,39.290908,-76.615223,2017-05-28
601372,3372250,2544461,Low,WD,INTOXICATED PERS,P171523232,1700 PRESBURY ST,39.307918,-76.645022,2017-06-01
601778,3372659,2559657,Low,SW,INTOXICATED PERS,P171573403,1000 PARKSLEY AV,39.274409999999996,-76.664445,2017-06-06
602594,3373479,2595229,Low,SE,INTOXICATED PERS,P171691789,1700 LANCASTER ST,39.282577,-76.59303100000001,2017-06-18
602614,3373499,2582622,Low,NW,INTOXICATED PERS,P171651831,4300 HAYWARD AV,39.343434,-76.69142099999999,2017-06-14
603126,3374012,2588600,Low,ND,INTOXICATED PERS,P171671441,400 E 33RD ST,39.328371999999995,-76.610623,2017-06-16
604306,3375196,2640201,Low,SD,INTOXICATED PERS,P171842377,3600 3RD ST,39.237211,-76.607318,2017-07-03
604315,3375205,2640534,Low,SD,INTOXICATED PERS,P171842731,2200 BLK CEDLEY ST,39.263738000000004,-76.63157,2017-07-03
604758,3375650,2637879,Low,CD,INTOXICATED PERS,P171832807,1000 PARK AV,39.303349,-76.618409,2017-07-02
604940,3375832,2657517,Low,SE,INTOXICATED PERS,P171901502,2400 BOSTON ST,39.28199,-76.582629,2017-07-09
606713,3377613,2692635,Low,SD,INTOXICATED PERS,P172021887,1900 MCHENRY ST,39.284187,-76.646869,2017-07-21
606949,3377849,2692567,Low,NE,INTOXICATED PERS,P172021818,5900 BELAIR RD,39.345551,-76.541033,2017-07-21
607693,3378593,2716706,Low,SE,INTOXICATED PERS,P172110015,3200 E FAIRMOUNT AV,39.293503,-76.572025,2017-07-30
607806,3378706,2717022,Low,SW,INTOXICATED PERS,P172110358,3100 BRIGHTON ST,39.305139000000004,-76.669504,2017-07-30
610593,3381500,2811456,Low,SW,INTOXICATED PERS,P172442071,3400 CLIFTON AV,39.310989,-76.674237,2017-09-01
